file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_200_m_1_5.txt;200;2;0.995;16;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;16;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;16;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;16;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;16;-1.0;-1;0.046;200;196;0.0;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;17;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;17;-1.0;-1;0.078;200;197;0.0;0;1;0.0;0.078;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;17;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;17;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;17;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;17;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;17;-1.0;-1;0.047;200;197;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;17;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;17;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;17;-1.0;-1;0.046;200;196;0.0;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;18;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;18;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;18;-1.0;-1;0.047;200;190;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;18;-1.0;-1;0.047;200;159;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;18;-1.0;-1;0.047;200;191;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;18;-1.0;-1;0.044;200;190;0.015;0;1;0.0;0.059;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;18;-1.0;-1;0.047;200;197;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;18;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;18;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;18;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;19;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;19;-1.0;-1;0.078;200;197;0.015;0;1;0.0;0.093;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;19;-1.0;-1;0.047;200;190;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;19;-1.0;-1;0.047;200;159;0.003;0;1;0.0;0.05;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;19;-1.0;-1;0.047;200;191;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;19;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;19;-1.0;-1;0.047;200;197;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;19;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;19;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;19;-1.0;-1;0.046;200;196;0.015;0;1;0.0;0.061;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;20;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;20;-1.0;-1;0.078;200;197;0.0;0;1;0.0;0.078;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;20;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;20;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;20;-1.0;-1;0.047;200;191;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;20;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;20;-1.0;-1;0.047;200;197;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;20;-1.0;-1;0.031;200;182;0.015;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;20;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;20;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;21;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;21;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;21;-1.0;-1;0.047;200;190;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;21;-1.0;-1;0.047;200;159;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;21;-1.0;-1;0.047;200;191;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;21;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;21;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;21;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;21;-1.0;-1;0.047;200;178;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;21;-1.0;-1;0.046;200;196;0.015;0;1;0.0;0.061;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;22;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;22;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;22;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;22;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;22;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;22;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;22;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;22;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;22;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;22;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;23;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;23;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;23;-1.0;-1;0.047;200;190;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;23;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;23;-1.0;-1;0.047;200;191;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;23;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;23;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;23;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;23;-1.0;-1;0.047;200;178;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;23;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;24;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;24;-1.0;-1;0.078;200;197;0.015;0;1;0.0;0.093;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;24;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;24;-1.0;-1;0.047;200;159;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;24;-1.0;-1;0.047;200;191;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;24;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;24;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;24;-1.0;-1;0.031;200;182;0.015;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;24;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;24;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;25;-1.0;-1;0.187;200;175;0.016;0;1;0.0;0.203;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;25;-1.0;-1;0.078;200;197;0.015;0;1;0.0;0.093;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;25;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;25;-1.0;-1;0.047;200;159;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;25;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;25;-1.0;-1;0.044;200;190;0.0;0;1;0.0;0.044;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;25;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;25;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;25;-1.0;-1;0.047;200;178;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;25;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;26;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;26;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;26;-1.0;-1;0.047;200;190;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;26;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;26;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;26;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;26;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;26;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;26;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;26;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;27;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;27;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;27;-1.0;-1;0.047;200;190;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;27;-1.0;-1;0.047;200;159;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;27;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;27;-1.0;-1;0.044;200;190;0.015;0;1;0.0;0.059;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;27;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;27;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;27;-1.0;-1;0.047;200;178;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;27;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;28;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;28;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;28;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;28;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;28;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;28;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;28;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;28;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;28;-1.0;-1;0.047;200;178;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;28;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;29;-1.0;-1;0.187;200;175;0.016;0;1;0.0;0.203;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;29;-1.0;-1;0.078;200;197;0.015;0;1;0.0;0.093;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;29;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;29;-1.0;-1;0.047;200;159;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;29;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;29;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;29;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;29;-1.0;-1;0.031;200;182;0.0;0;1;0.0;0.031;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;29;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;29;-1.0;-1;0.046;200;196;0.0;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;30;-1.0;-1;0.187;200;175;0.0;0;1;0.0;0.187;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;30;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;30;-1.0;-1;0.047;200;190;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;30;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;30;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;30;-1.0;-1;0.044;200;190;0.031;0;1;0.0;0.075;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;30;-1.0;-1;0.047;200;197;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;30;-1.0;-1;0.031;200;182;0.015;0;1;0.0;0.046;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;30;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;30;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;31;-1.0;-1;0.187;200;175;0.015;0;1;0.0;0.202;0;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;31;-1.0;-1;0.078;200;197;0.016;0;1;0.0;0.094;0;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;31;-1.0;-1;0.047;200;190;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;31;-1.0;-1;0.047;200;159;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;31;-1.0;-1;0.047;200;191;0.016;0;1;0.0;0.063;0;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;31;-1.0;-1;0.044;200;190;0.016;0;1;0.0;0.06;0;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;31;-1.0;-1;0.047;200;197;0.015;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;31;-1.0;-1;0.031;200;182;0.016;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;31;-1.0;-1;0.047;200;178;0.0;0;1;0.0;0.047;0;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;31;-1.0;-1;0.046;200;196;0.016;0;1;0.0;0.062;0;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;32;-1.0;-1;0.187;200;175;0.016;0;1;0.0;0.203;0;-1;-1;0;
